BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
-0.5271671069475863,0.5180838229034925,0.0500652444659303,0.028758144088888597,0.0651699258325554,-0.07857854687466168,-0.18359002395475696,-0.3993192679190393,-0.07826456950523818,0.5739627222804161,-0.036462065668028475,-0.3504079966421928,-0.13584998192073022,0.2697757998005078,-0.28284697491597616,0.329199985056047,0.36067954425377496
-0.6722743745793054,0.5180838229034925,-0.3729834236142804,-0.3569340222066545,-0.22641872617250913,-0.4667855542850507,0.8545755177852498,-0.6786608078479126,1.179832621582753,-0.6753488578824288,-0.47606981743568183,-0.1894827432229466,-0.41069278821882843,-0.5049943167158735,-0.29233469026130116,-0.5255509710834134,0.36067954425377496
0.4083571568336337,0.5180838229034925,-0.1468769340682405,0.05841843017966073,-0.4545762302747729,0.08475627242860827,1.2698432294420245,2.673451079746117,-0.9169951914991049,0.5739627222804161,-0.036462065668028475,-0.10902011651332345,1.1009426464207115,-0.05190415742688759,-0.10037805999536523,-0.5255509710834134,0.36067954425377496
0.4169283725437033,0.5180838229034925,2.879878669583891,3.2105302397849225,0.9109738566808321,0.26935773339298624,0.8545755177852498,2.1147646477764828,0.7604685686830108,0.15752719464157475,-0.036462065668028475,7.374004167481627,1.3757854527188098,0.0627615176297616,-0.09580649110734443,-0.2406351253715348,0.36067954425377496
-0.03814384502460374,0.5180838229034925,-0.44698242170409763,-0.3278822449306636,-0.4545762302747729,-0.41613112616841424,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.25891333024358737,-0.3295339001797974,-0.5515645634162506,-0.7679884364063561,-0.4817478553139856,-0.12950183367635706,-0.5255509710834134,0.36067954425377496
0.07646864236242966,0.5180838229034925,-0.16035214693987768,-0.09360032640014064,-0.20738717011589825,-0.3980440579319064,0.6469429077575057,0.718053596020229,0.5507840260387574,-0.25891333024358737,-0.3295339001797974,0.05190513690592279,-0.6855355945169266,-0.4618243499028609,-0.15804992129429857,-0.5255509710834134,0.36067954425377496
0.08375452946562129,0.5180838229034925,-0.28467139983447826,-0.11895285206944169,-0.4545762302747729,-0.4667855542850507,-0.8064903456392757,-0.11997437587827844,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.511333250061439,0.4138356306754661,-0.4030012446643708,-0.1662890764080273,-0.5255509710834134,0.36067954425377496
0.16729778477527119,-0.8890330672214883,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,4.089124357046036,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.15752719464157475,-0.3295339001797974,-0.5917958767710622,1.5132068558678589,6.309452178634504,-0.08912722894368315,1.1839509411955076,-4.12276756834523
-0.6064778898743086,0.5180838229034925,1.221163746367189,1.6553925785953651,-0.15357685531550974,-0.4667855542850507,1.2698432294420245,2.673451079746117,-0.7073131650492338,-0.6753488578824288,-0.47606981743568183,0.8163000906473423,1.650628259016908,0.3914135681720968,-0.2796732296336845,2.8934528534744284,0.36067954425377496
-0.6624096387219055,-0.2494344808010427,-0.25609683415842927,-0.3569340222066545,0.049743417582135775,-0.4667855542850507,-0.18359002395475696,-0.6786608078479126,-0.07826456950523818,-0.6753488578824288,-0.47606981743568183,-0.2699453699325697,-0.41069278821882843,-0.4443963296437806,-0.2935175350140299,-0.5255509710834134,0.36067954425377496
0.33886833166634345,-0.6880163686322055,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,1.1353934170116515,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.03854275974686539,-0.036462065668028475,-0.5917958767710622,-0.2732713850697793,-0.45925661256446504,0.0523440921427592,-0.5255509710834134,-3.3755263829120623
-0.39127402753308244,0.5180838229034925,-0.3238941451850582,-0.16944100917703267,-0.4545762302747729,-0.4667855542850507,-0.8064903456392757,-0.11997437587827844,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.4308706233518159,-0.9603784008150248,-0.41070955564315487,-0.2845091612975694,-0.5255509710834134,0.36067954425377496
0.3475420545359995,0.1343246710512249,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,0.09406038037982171,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.15752719464157475,0.5496816033555093,-0.5917958767710622,0.4138356306754661,0.6216497502916721,-0.1255780778892523,-0.5255509710834134,0.36067954425377496
-0.747883835656214,-2.5519936132695396,-0.3899737059081474,-0.3569340222066545,-0.26656082291016026,-0.4667855542850507,0.024042586072987013,-0.6786608078479126,0.3411019995888863,-0.6753488578824288,-0.47606981743568183,-0.3504079966421928,-0.6855355945169266,-0.4698312530256724,-0.33078305664022684,1.1839509411955076,0.36067954425377496
-0.3300018243062563,0.5180838229034925,3.174887072531588,-0.22739996757500702,7.918202591748686,-0.4667855542850507,1.2698432294420245,-0.3993192679190393,1.5991991906768774,-0.6753488578824288,-0.47606981743568183,2.143933431356124,0.5512570338245152,1.9328266231995275,0.7072905574466629,2.60853700776255,0.36067954425377496
4.841957936276332,0.5180838229034925,6.60199550987193,1.0709529986166224,13.632170189275266,-0.4667855542850507,1.2698432294420245,0.9973951359491021,1.5991991906768774,-0.6753488578824288,-0.47606981743568183,11.397135502962785,2.0628924684640553,4.930152421137397,4.633186620773169,-0.5255509710834134,0.36067954425377496
0.6383449297764089,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,0.09978618511435822,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.15752719464157475,0.11007385158785597,-0.5917958767710622,-0.13584998192073022,-0.29551663718032234,0.03595446986087383,-0.5255509710834134,0.36067954425377496
0.011822983091849242,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,0.2614238180949314,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,1.4663259950054537,0.11007385158785597,-0.5917958767710622,-0.6855355945169266,-0.49942725575648184,-0.1856991602985071,-0.5255509710834134,-3.3755263829120623
0.46902510879687864,0.5180838229034925,-0.07433825776235893,0.1517913966299525,-0.4545762302747729,-0.37254823771057594,0.024042586072987013,0.9973951359491021,-0.9169951914991049,-0.25891333024358737,-0.3295339001797974,-0.149251429868135,0.6886784369735642,-0.3996097730558642,-0.13386193472155364,-0.5255509710834134,0.36067954425377496
-0.2600874325176416,0.5180838229034925,0.25027910545834153,0.3019846267654102,0.036705529964039155,-0.348980849018311,0.6469429077575057,1.2767366758779755,0.5507840260387574,-0.25891333024358737,-0.3295339001797974,0.41398695709922684,1.2383640495697605,-0.22902118176565542,-0.2613601152167551,-0.5255509710834134,0.36067954425377496
1.1402820005203944,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,0.37587572871234415,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.5739627222804161,-0.036462065668028475,-0.5917958767710622,2.0628924684640553,0.12976145851282542,0.08647090699639934,-0.5255509710834134,0.36067954425377496
-0.2332387285482772,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,0.1338552211278374,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,2.0504241339484697,0.8427534378672783,-0.5917958767710622,-0.9054098395554051,-0.12211417275996365,-0.24587460720647747,-0.2147327523966846,-0.3865616411793925
0.4713811904101388,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,0.17879076757936985,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.9903982499192575,0.6962175206113939,-0.5917958767710622,-0.41069278821882843,-0.3512128669850665,0.044085961283677866,-0.5255509710834134,0.36067954425377496
0.0456128933598532,0.5180838229034925,-0.31790308145609136,-0.1617292142966369,-0.4545762302747729,0.5058849937710693,-0.8064903456392757,-0.11997437587827844,-0.9169951914991049,0.5739627222804161,0.5496816033555093,-0.4711019367066275,-0.13584998192073022,-0.42244352722517853,-0.12971512089979031,-0.5255509710834134,0.36067954425377496
1.403066737387149,0.5180838229034925,-0.1927928209285256,-0.3569340222066545,0.19930866782365944,0.20211802094380094,0.6469429077575057,-0.6786608078479126,0.9701505951328819,-0.25891333024358737,-0.3295339001797974,0.3335243303896037,0.5512570338245152,-0.08857387211059913,0.16651737427110194,-0.5255509710834134,0.36067954425377496
-0.5905185696081409,0.5180838229034925,1.0457519531089927,1.5935897724366932,-0.4545762302747729,-0.4667855542850507,0.6469429077575057,1.8354231078476095,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,0.17259907697035748,-0.6855355945169266,0.4849805450200606,-0.30869262213961474,1.4281669653798494,0.36067954425377496
3.1951261880787714,0.5180838229034925,1.9705943331570224,1.0869790723524448,2.6603730675649793,-0.4667855542850507,1.2698432294420245,2.1147646477764828,1.3895171642270063,-0.6753488578824288,-0.47606981743568183,2.586477878259051,2.8874208873583496,0.13972628800646136,0.5151249877796633,-0.5255509710834134,0.36067954425377496
-0.39336104322658005,-0.6331936326533103,-0.4051011418237887,-0.3358470830805724,-0.341006165950895,-0.4667855542850507,-0.8064903456392757,-0.3993192679190393,-0.4976286224049804,-0.6753488578824288,-0.47606981743568183,-0.4711019367066275,-0.6855355945169266,0.24554491751553534,1.0265045857878263,-0.5255509710834134,0.36067954425377496
-0.6065025192660833,-0.2494344808010427,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,1.2919193126467385,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.15752719464157475,0.6962175206113939,-0.5917958767710622,-0.6855355945169266,0.7942868005505143,-0.32453673589817394,-0.18365058862762926,0.36067954425377496
-0.5409417943019441,0.5180838229034925,1.2377187404369983,1.6937949071638359,-0.18494961797245635,-0.4667855542850507,1.2698432294420245,2.673451079746117,1.3895171642270063,-0.6753488578824288,-0.47606981743568183,2.0232394912916893,0.8260998401226134,0.48256044722092833,-0.2884378800840405,0.329199985056047,0.36067954425377496
-0.4409157230794661,-0.2494344808010427,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,-0.04265917773543589,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.9903982499192575,0.40314568609962487,-0.5917958767710622,-0.8641834186106904,-0.32609423686444183,-0.2830937762105379,-0.5255509710834134,0.36067954425377496
3.7001768177067493,0.5180838229034925,-0.4227466967130114,-0.3569340222066545,-0.3439919417412988,1.623437920489459,-0.39122512558378775,-0.6786608078479126,-0.2879465959551093,0.15752719464157475,-0.036462065668028475,-0.4308706233518159,3.5745279031035952,0.24559715348038422,0.7538596305740335,-0.5255509710834134,0.36067954425377496
0.5626004927718595,-1.0169527845055775,-0.4227466967130114,-0.3569340222066545,-0.3439919417412988,2.854447114768442,-0.39122512558378775,-0.6786608078479126,-0.2879465959551093,1.8232743024432612,1.1358252723790472,-0.4308706233518159,1.2383640495697605,-0.20864802383007067,0.22192461728731097,-0.5255509710834134,0.36067954425377496
-0.6745142737246248,-2.1682344614172715,-0.329426518097276,-0.17656236976189812,-0.4545762302747729,-0.06776310826029108,-0.8064903456392757,-0.11997437587827844,-0.9169951914991049,-0.25891333024358737,0.11007385158785597,-0.39063930999700436,-0.9054098395554051,-0.5844410892321458,-0.32372211680439256,-0.5255509710834134,0.36067954425377496
-0.7504931353210041,-1.7844753095650046,-0.4157259189056284,-0.3569340222066545,-0.3274042984612777,-0.4667855542850507,1.2698432294420245,-0.6786608078479126,1.3895171642270063,-0.6753488578824288,-0.47606981743568183,-0.10902011651332345,1.1009426464207115,-0.5643326463009048,-0.35299123301713986,-0.5255509710834134,0.36067954425377496
-0.6556696209807603,0.5180838229034925,0.2649291284830808,0.20970818114967468,0.24068930859288554,-0.4667855542850507,1.2698432294420245,1.5560815679187363,1.179832621582753,-0.6753488578824288,-0.47606981743568183,1.0979192841310232,0.8260998401226134,-0.08721930433006705,-0.2818078299366396,2.60853700776255,0.36067954425377496
0.04012447573793842,0.5180838229034925,-0.40989399280696215,-0.28014141474921367,-0.4545762302747729,-0.4667855542850507,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.511333250061439,-0.2732713850697793,-0.45558939034494733,-0.15369909248830838,-0.5255509710834134,0.36067954425377496
-0.09701258878604968,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,-0.4315007704373737,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,-0.22105419211833255,-0.3295339001797974,-0.5917958767710622,-0.8229569976659756,-0.49073558852477406,-0.2090353462225745,-0.5255509710834134,-0.3865616411793925
0.31554390225174184,-1.400711936357845,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,2.608132691868382,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.9903982499192575,1.2823611896349316,-0.5917958767710622,0.6886784369735642,-0.4612745426932684,-0.1573274359946602,-0.5255509710834134,0.36067954425377496
-0.7030485228670338,0.5180838229034925,0.19125308617240316,-0.02796572216027237,0.5028625398480459,-0.4667855542850507,1.2698432294420245,2.673451079746117,1.179832621582753,-0.6753488578824288,-0.47606981743568183,1.0979192841310232,-0.2732713850697793,-0.12979395945726407,-0.2863710619974448,2.0387018973349678,0.36067954425377496
-0.7423137702361101,0.5180838229034925,-0.36193739986399776,-0.3569340222066545,-0.20032083407860926,-0.4667855542850507,1.2698432294420245,-0.6786608078479126,1.5991991906768774,-0.6753488578824288,-0.47606981743568183,-0.10902011651332345,-0.6855355945169266,-0.5108975838730193,-0.30117073811102224,1.1839509411955076,0.36067954425377496
-0.660778762592647,0.5180838229034925,-0.2683457511730436,-0.3569340222066545,0.02080350927292558,-0.4667855542850507,1.2698432294420245,-0.6786608078479126,1.5991991906768774,-0.6753488578824288,-0.47606981743568183,0.17259907697035748,1.5132068558678589,-0.34867056366812216,-0.2750361163160098,-0.5255509710834134,0.36067954425377496
-0.7190367436566257,-2.1682344614172715,-0.3311770320305835,-0.2430645509258109,-0.3366491449826762,-0.4667855542850507,0.43931029772976177,-0.3993192679190393,0.7604685686830108,-0.6753488578824288,-0.47606981743568183,-0.22971405657775815,-0.41069278821882843,-0.46922538588760987,-0.3328863896613493,-0.5255509710834134,0.36067954425377496
-0.10865544815643308,0.1343246710512249,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,0.46870758350993114,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,-0.25891333024358737,-0.3295339001797974,-0.5917958767710622,-0.6855355945169266,0.20063760174546022,-0.1915729517148045,-0.1456620371329671,0.36067954425377496
1.6985437152186158,0.5180838229034925,-0.09255951643178703,0.0623345760173617,-0.333431142186352,-0.18665732049195685,0.8545755177852498,0.718053596020229,0.7604685686830108,0.5739627222804161,0.11007385158785597,0.29329301703479216,0.13899282437736793,0.0653402297782939,1.2571359246979887,-0.5255509710834134,0.36067954425377496
-0.7188627298739745,0.1343246710512249,-0.21788976133065083,-0.3569340222066545,0.1400133723120106,-0.4667855542850507,1.0622106194142804,-0.6786608078479126,1.3895171642270063,-0.6753488578824288,-0.47606981743568183,0.29329301703479216,-0.41069278821882843,-0.39924136300476615,-0.2838116710465661,1.0285401223502308,0.36067954425377496
1.1839448098401577,0.5180838229034925,-0.3005523992347787,-0.29404674489292726,-0.17071742003819823,-0.4667855542850507,1.2698432294420245,-0.11997437587827844,1.5991991906768774,-0.6753488578824288,-0.47606981743568183,0.13236776361554592,-0.053397140031300784,-0.15655533118783077,0.2971190146834665,-0.5255509710834134,0.36067954425377496
-0.7469649687035314,-1.0169527845055775,-0.4231024161219188,-0.3569340222066545,-0.3448323823341532,-0.4667855542850507,0.23167519610073098,-0.6786608078479126,0.5507840260387574,-0.6753488578824288,-0.47606981743568183,-0.2699453699325697,-0.9603784008150248,-0.5312083175887375,-0.31753170900656885,-0.03712234171855382,0.36067954425377496
-0.6435809789398348,-1.400711936357845,0.6210089373179337,-0.3569340222066545,2.122037692555174,-0.4667855542850507,0.024042586072987013,-0.6786608078479126,0.13141997313901518,-0.6753488578824288,-0.47606981743568183,-0.3504079966421928,0.8260998401226134,0.712380354456956,-0.27896534739273243,2.8934528534744284,0.36067954425377496
-0.0891526947396888,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,-0.2501422873030162,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,1.4068387748044198,0.2566097688437404,-0.5917958767710622,-0.8229569976659756,-0.3283141147609316,-0.18025869998736513,-0.5255509710834134,0.36067954425377496
0.21786784033285952,0.5180838229034925,0.06288050422367342,0.32842162358976684,-0.4545762302747729,-0.3971930940556054,-0.39122512558378775,0.43870870397946804,-0.9169951914991049,0.15752719464157475,-0.18299798292391292,-0.02855748980370033,-0.5481141913678775,0.23596795918072044,-0.07592229780768263,-0.5255509710834134,0.36067954425377496
-0.5550456244778761,-1.400711936357845,0.09830266852119002,0.3740176108201068,-0.4545762302747729,0.3683982562745718,-0.5988577356115318,0.1593671640505948,-0.9169951914991049,1.4068387748044198,0.6962175206113939,-0.22971405657775815,0.4138356306754661,1.4731610434340137,-0.2857207474625388,-0.5255509710834134,0.36067954425377496
0.7524024804147117,0.5180838229034925,-0.26915080036162353,-0.09897448345741641,-0.4545762302747729,-0.1385322938264962,-0.39122512558378775,0.43870870397946804,-0.9169951914991049,0.5739627222804161,-0.036462065668028475,-0.31017668328738124,-0.053397140031300784,-0.3448173040639742,-0.06690165141731211,-0.5255509710834134,0.36067954425377496
-0.20229781010578043,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,-0.44425790304169,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,-0.25891333024358737,-0.3295339001797974,-0.5917958767710622,-0.9054098395554051,-0.5009073511016321,-0.21061717548408448,-0.5255509710834134,0.36067954425377496
1.2737948354392934,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,3.2862796024394316,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,1.4068387748044198,1.8685048586584694,-0.5917958767710622,0.8260998401226134,1.19666817621266,0.30728924125579415,-0.2406351253715348,0.36067954425377496
-0.725238091943362,-1.0169527845055775,-0.24951134457510402,-0.3569340222066545,0.06530262697879557,-0.4667855542850507,-0.39122512558378775,-0.6786608078479126,-0.07826456950523818,-0.6753488578824288,-0.47606981743568183,-0.4308706233518159,1.5132068558678589,-0.23867297510308147,-0.28585335347264174,1.7537860516230894,0.36067954425377496
-0.01201614795437208,0.5180838229034925,-0.17478218559331896,-0.10154709003079845,-0.2268942386132031,-0.4667855542850507,-0.39122512558378775,-0.3993192679190393,-0.4976286224049804,-0.6753488578824288,-0.47606981743568183,-0.3504079966421928,-0.6855355945169266,-0.4054739217905778,-0.1617839260582988,-0.5255509710834134,0.36067954425377496
0.4924654463468934,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,0.7395344460576576,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.15752719464157475,0.11007385158785597,-0.5917958767710622,0.13899282437736793,-0.029432750581885818,-0.06738514538373055,-0.5255509710834134,0.36067954425377496
-0.36821315528734433,0.5180838229034925,-0.16062829753363475,-0.03750304348501177,-0.31100464847176346,-0.3762867257232602,-0.39122512558378775,0.43870870397946804,-0.2879465959551093,-0.25891333024358737,-0.18299798292391292,0.05190513690592279,-0.6717934542020216,-0.17087837727256106,-0.22148839602978038,-0.5255509710834134,0.36067954425377496
2.5525215699812125,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,1.3458352975786663,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.5739627222804161,-0.036462065668028475,-0.5917958767710622,1.2383640495697605,-0.1251458504984566,0.39107313342138167,-0.5255509710834134,0.36067954425377496
-0.6389549551661481,0.5180838229034925,0.6787946191912344,-0.11053615093825973,1.8063084903632518,-0.4667855542850507,1.2698432294420245,0.43870870397946804,1.5991991906768774,-0.6753488578824288,-0.47606981743568183,1.580695044388762,0.5512570338245152,0.3926854571612239,-0.27666556070575754,2.0387018973349678,0.36067954425377496
1.3722483346024024,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,1.0605689302708226,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,4.321897462768951,4.21307953475262,-0.5917958767710622,0.02905570185812867,0.37928640538936126,0.7287638656754714,-0.5255509710834134,0.36067954425377496
2.014707810133757,0.5180838229034925,2.125538218847428,1.5524581914613327,2.172077083116571,0.8314803296519575,1.2698432294420245,1.8354231078476095,1.5991991906768774,1.4068387748044198,0.6962175206113939,1.7818516111628198,0.6886784369735642,0.22004340811488723,0.6715068201545251,-0.5255509710834134,0.36067954425377496
0.37337601401577547,0.5180838229034925,0.538552242229489,0.4022439850503053,0.5337708484931519,-0.4667855542850507,1.0622106194142804,-0.3993192679190393,1.3895171642270063,-0.6753488578824288,-0.47606981743568183,-0.0687888031585119,0.8260998401226134,-0.33114936063518025,-0.06720655071335184,-0.5255509710834134,0.36067954425377496
-0.26029754144648976,0.5180838229034925,-0.2776880661754013,-0.3569340222066545,-0.0012691147183558303,-0.38229212604155727,1.2698432294420245,-0.6786608078479126,1.5991991906768774,0.5739627222804161,0.40314568609962487,-0.10902011651332345,-0.9603784008150248,-0.33111045050995347,0.04104781901663464,-0.5255509710834134,0.36067954425377496
-0.03199982599042095,0.5180838229034925,-0.09200253472573466,0.05377327873217239,-0.316401161752197,-0.4667855542850507,0.8545755177852498,1.8354231078476095,0.13141997313901518,-0.6753488578824288,-0.47606981743568183,0.4542182704540384,-0.7679884364063561,-0.313256525680436,0.005363668377237281,-0.5255509710834134,0.36067954425377496
-0.6962255265026523,0.5180838229034925,-0.44396348724692297,-0.3569340222066545,-0.3941197997335226,-0.11983629399497235,-0.8064903456392757,-0.6786608078479126,-0.4976286224049804,0.15752719464157475,-0.18299798292391292,-0.511333250061439,-0.9054098395554051,-0.45676047074079956,-0.3128919613595252,-0.5255509710834134,0.36067954425377496
-0.18675990640073586,0.5180838229034925,-0.07252221656951587,-0.2876483650780989,0.35629412382577935,0.02555553731476787,1.0622106194142804,-0.3993192679190393,1.179832621582753,-0.25891333024358737,-0.18299798292391292,-0.10902011651332345,-0.9054098395554051,0.1327809772905682,-0.0029019586386133714,-0.2406351253715348,0.36067954425377496
-0.5056251942099504,-0.2494344808010427,-0.03838251435148124,0.04355515051564799,-0.17096070547297185,-0.4667855542850507,-0.18359002395475696,-0.11997437587827844,-0.2879465959551093,-0.6753488578824288,-0.47606981743568183,-0.31017668328738124,0.27641422752641703,0.04090275466341152,-0.025000881724390057,-0.5255509710834134,0.36067954425377496
-0.7321122059223785,0.5180838229034925,-0.1714824200238489,0.02674584761228538,-0.4545762302747729,-0.4667855542850507,0.43931029772976177,1.5560815679187363,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.2699453699325697,0.8260998401226134,-0.367176019702819,-0.28376510279095973,0.8990350954836289,0.36067954425377496
5.16925624394398,0.5180838229034925,-0.006498822068885728,0.23911542397093385,-0.4545762302747729,-0.4667855542850507,-0.9952490759199788,-0.37392366825862694,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.511333250061439,3.7119493062526443,2.697536423743498,0.7267139145846487,-0.5255509710834134,-0.3865616411793925
-0.2869667891833351,0.5180838229034925,-0.3720098757583233,-0.3569340222066545,-0.22411857297101287,-0.4667855542850507,-0.39122512558378775,-0.6786608078479126,-0.07826456950523818,-0.6753488578824288,-0.47606981743568183,-0.4308706233518159,-0.9603784008150248,-0.44966683859727913,0.0007793475345522098,-0.5255509710834134,0.36067954425377496
-0.7048192485301705,-0.2494344808010427,-0.3128808850645433,-0.15526456124455512,-0.4545762302747729,-0.45746206049958726,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.25891333024358737,-0.3295339001797974,-0.5515645634162506,-0.5481141913678775,-0.5177625716630808,-0.31192227007746104,0.329199985056047,0.36067954425377496
-0.5850308116334426,0.5180838229034925,-0.019697884346765865,0.22212537587506193,-0.4545762302747729,-0.4667855542850507,-0.39122512558378775,0.43870870397946804,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.4308706233518159,0.6886784369735642,-0.45736623355754213,-0.20192465078550986,-0.5255509710834134,0.36067954425377496
-0.7361559831682178,-1.0169527845055775,-0.43517347343207935,-0.31268157424063353,-0.4545762302747729,-0.4667855542850507,-0.8064903456392757,-0.11997437587827844,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.511333250061439,-0.13584998192073022,-0.5899962337260414,-0.2921916922612494,-0.5255509710834134,0.36067954425377496
-0.7325941159287485,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,-0.44524308185855704,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,-0.25891333024358737,-0.3295339001797974,-0.5917958767710622,0.13899282437736793,-0.5986882602099773,-0.22830689611165514,-0.5255509710834134,0.36067954425377496
0.16237471076177848,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,0.6171123353043202,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,-0.25891333024358737,-0.036462065668028475,-0.5917958767710622,-0.5481141913678775,0.3517319294409205,-0.08351821270761978,-0.2406351253715348,0.36067954425377496
-0.46300090886920087,0.5180838229034925,-0.11365461348370395,-0.19454651641657106,0.08822674999178477,-0.4667855542850507,1.2698432294420245,-0.11997437587827844,1.5991991906768774,-0.6753488578824288,-0.47606981743568183,0.8163000906473423,0.00157142122831885,-0.31207668885695633,-0.2824471257298414,-0.5255509710834134,0.36067954425377496
0.6246563621767522,0.09594833373050914,-0.4063648818291176,-0.3147601439544902,-0.38269644272801473,1.6053285961917472,0.024042586072987013,-0.00823843032910665,0.08948256137128811,1.8232743024432612,0.9892893551231627,-0.31017668328738124,0.6886784369735642,-0.036836982875161184,-0.08061522932804198,-0.5255509710834134,-1.13380282661256
1.6481487131207186,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,0.7443024819512866,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,1.4068387748044198,0.5496816033555093,-0.5917958767710622,0.5237727531947054,-0.21595043989665827,0.1705552678975662,-0.5255509710834134,0.36067954425377496
1.8390470272307597,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,1.4506399252476616,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.5739627222804161,0.2566097688437404,-0.5917958767710622,0.9635212432716624,2.2467673478489014,0.13825520420212078,-0.2147327523966846,0.36067954425377496
0.13314554850000548,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,0.7694846472617352,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,2.447930092524684,0.9892893551231627,-0.5917958767710622,-0.5481141913678775,-0.4700108525412865,-0.17900972735139897,-0.5255509710834134,-2.628285197478895
0.5979827385718457,0.5180838229034925,-0.4388944856699924,-0.31747132184212934,-0.4545762302747729,-0.4667855542850507,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.5515645634162506,-0.41069278821882843,-0.41420822224416187,0.4523238972873985,-0.5255509710834134,0.36067954425377496
-0.12431457272734975,0.5180838229034925,-0.2309016028670007,-0.3569340222066545,0.10927094009970487,-0.42242847658781996,1.2698432294420245,-0.6786608078479126,1.5991991906768774,-0.25891333024358737,-0.3295339001797974,0.3737556437444153,-0.9054098395554051,-0.2832266471249416,0.4650420090716403,-0.5255509710834134,0.36067954425377496
